,mda_round,tc,beta,pfpr0,cr_factor,mda_coverage,strategy,b_drug
1382,2,0.75,0.057,0.5,10,0.6,ABB,OZFQ
1383,2,0.75,0.057,0.5,10,0.7,AAB,OZFQ
1384,2,0.75,0.057,0.5,10,0.7,ABA,OZFQ
1385,2,0.75,0.057,0.5,10,0.7,ABB,OZFQ
1386,2,0.75,0.057,0.5,10,0.8,AAB,OZFQ
1387,2,0.75,0.057,0.5,10,0.8,ABA,OZFQ
1388,2,0.75,0.057,0.5,10,0.8,ABB,OZFQ
1389,2,0.75,0.057,0.5,10,0.9,AAB,OZFQ
1390,2,0.75,0.057,0.5,10,0.9,ABA,OZFQ
1391,2,0.75,0.057,0.5,10,0.9,ABB,OZFQ
1392,2,0.75,0.0537,0.1,1,0.6,AAB,OZFQ
1393,2,0.75,0.0537,0.1,1,0.6,ABA,OZFQ
1394,2,0.75,0.0537,0.1,1,0.6,ABB,OZFQ
1395,2,0.75,0.0537,0.1,1,0.7,AAB,OZFQ
1396,2,0.75,0.0537,0.1,1,0.7,ABA,OZFQ
1397,2,0.75,0.0537,0.1,1,0.7,ABB,OZFQ
1398,2,0.75,0.0537,0.1,1,0.8,AAB,OZFQ
1399,2,0.75,0.0537,0.1,1,0.8,ABA,OZFQ
1400,2,0.75,0.0537,0.1,1,0.8,ABB,OZFQ
1401,2,0.75,0.0537,0.1,1,0.9,AAB,OZFQ
1402,2,0.75,0.0537,0.1,1,0.9,ABA,OZFQ
1403,2,0.75,0.0537,0.1,1,0.9,ABB,OZFQ
1404,2,0.75,0.0537,0.1,2,0.6,AAB,OZFQ
1405,2,0.75,0.0537,0.1,2,0.6,ABA,OZFQ
1406,2,0.75,0.0537,0.1,2,0.6,ABB,OZFQ
1407,2,0.75,0.0537,0.1,2,0.7,AAB,OZFQ
1408,2,0.75,0.0537,0.1,2,0.7,ABA,OZFQ
1409,2,0.75,0.0537,0.1,2,0.7,ABB,OZFQ
1410,2,0.75,0.0537,0.1,2,0.8,AAB,OZFQ
1411,2,0.75,0.0537,0.1,2,0.8,ABA,OZFQ
1412,2,0.75,0.0537,0.1,2,0.8,ABB,OZFQ
1413,2,0.75,0.0537,0.1,2,0.9,AAB,OZFQ
1414,2,0.75,0.0537,0.1,2,0.9,ABA,OZFQ
1415,2,0.75,0.0537,0.1,2,0.9,ABB,OZFQ
1416,2,0.75,0.0537,0.1,5,0.6,AAB,OZFQ
1417,2,0.75,0.0537,0.1,5,0.6,ABA,OZFQ
1418,2,0.75,0.0537,0.1,5,0.6,ABB,OZFQ
1419,2,0.75,0.0537,0.1,5,0.7,AAB,OZFQ
1420,2,0.75,0.0537,0.1,5,0.7,ABA,OZFQ
1421,2,0.75,0.0537,0.1,5,0.7,ABB,OZFQ
1422,2,0.75,0.0537,0.1,5,0.8,AAB,OZFQ
1423,2,0.75,0.0537,0.1,5,0.8,ABA,OZFQ
1424,2,0.75,0.0537,0.1,5,0.8,ABB,OZFQ
1425,2,0.75,0.0537,0.1,5,0.9,AAB,OZFQ
1426,2,0.75,0.0537,0.1,5,0.9,ABA,OZFQ
1427,2,0.75,0.0537,0.1,5,0.9,ABB,OZFQ
1428,2,0.75,0.0537,0.1,10,0.6,AAB,OZFQ
1429,2,0.75,0.0537,0.1,10,0.6,ABA,OZFQ
1430,2,0.75,0.0537,0.1,10,0.6,ABB,OZFQ
1431,2,0.75,0.0537,0.1,10,0.7,AAB,OZFQ
1432,2,0.75,0.0537,0.1,10,0.7,ABA,OZFQ
1433,2,0.75,0.0537,0.1,10,0.7,ABB,OZFQ
1434,2,0.75,0.0537,0.1,10,0.8,AAB,OZFQ
1435,2,0.75,0.0537,0.1,10,0.8,ABA,OZFQ
1436,2,0.75,0.0537,0.1,10,0.8,ABB,OZFQ
1437,2,0.75,0.0537,0.1,10,0.9,AAB,OZFQ
1438,2,0.75,0.0537,0.1,10,0.9,ABA,OZFQ
1439,2,0.75,0.0537,0.1,10,0.9,ABB,OZFQ
1440,3,0.55,0.06413,3.0,1,0.6,AAB,OZFQ
1441,3,0.55,0.06413,3.0,1,0.6,ABA,OZFQ
1442,3,0.55,0.06413,3.0,1,0.6,ABB,OZFQ
1443,3,0.55,0.06413,3.0,1,0.7,AAB,OZFQ
1444,3,0.55,0.06413,3.0,1,0.7,ABA,OZFQ
1445,3,0.55,0.06413,3.0,1,0.7,ABB,OZFQ
1446,3,0.55,0.06413,3.0,1,0.8,AAB,OZFQ
1447,3,0.55,0.06413,3.0,1,0.8,ABA,OZFQ
1448,3,0.55,0.06413,3.0,1,0.8,ABB,OZFQ
1449,3,0.55,0.06413,3.0,1,0.9,AAB,OZFQ
1450,3,0.55,0.06413,3.0,1,0.9,ABA,OZFQ
1451,3,0.55,0.06413,3.0,1,0.9,ABB,OZFQ
1452,3,0.55,0.06413,3.0,2,0.6,AAB,OZFQ
1453,3,0.55,0.06413,3.0,2,0.6,ABA,OZFQ
1454,3,0.55,0.06413,3.0,2,0.6,ABB,OZFQ
1455,3,0.55,0.06413,3.0,2,0.7,AAB,OZFQ
1456,3,0.55,0.06413,3.0,2,0.7,ABA,OZFQ
1457,3,0.55,0.06413,3.0,2,0.7,ABB,OZFQ
1458,3,0.55,0.06413,3.0,2,0.8,AAB,OZFQ
1459,3,0.55,0.06413,3.0,2,0.8,ABA,OZFQ
1460,3,0.55,0.06413,3.0,2,0.8,ABB,OZFQ
1461,3,0.55,0.06413,3.0,2,0.9,AAB,OZFQ
1462,3,0.55,0.06413,3.0,2,0.9,ABA,OZFQ
1463,3,0.55,0.06413,3.0,2,0.9,ABB,OZFQ
1464,3,0.55,0.06413,3.0,5,0.6,AAB,OZFQ
1465,3,0.55,0.06413,3.0,5,0.6,ABA,OZFQ
1466,3,0.55,0.06413,3.0,5,0.6,ABB,OZFQ
1467,3,0.55,0.06413,3.0,5,0.7,AAB,OZFQ
1468,3,0.55,0.06413,3.0,5,0.7,ABA,OZFQ
1469,3,0.55,0.06413,3.0,5,0.7,ABB,OZFQ
1470,3,0.55,0.06413,3.0,5,0.8,AAB,OZFQ
1471,3,0.55,0.06413,3.0,5,0.8,ABA,OZFQ
1472,3,0.55,0.06413,3.0,5,0.8,ABB,OZFQ
1473,3,0.55,0.06413,3.0,5,0.9,AAB,OZFQ
1474,3,0.55,0.06413,3.0,5,0.9,ABA,OZFQ
1475,3,0.55,0.06413,3.0,5,0.9,ABB,OZFQ
1476,3,0.55,0.06413,3.0,10,0.6,AAB,OZFQ
1477,3,0.55,0.06413,3.0,10,0.6,ABA,OZFQ
1478,3,0.55,0.06413,3.0,10,0.6,ABB,OZFQ
1479,3,0.55,0.06413,3.0,10,0.7,AAB,OZFQ
1480,3,0.55,0.06413,3.0,10,0.7,ABA,OZFQ
1481,3,0.55,0.06413,3.0,10,0.7,ABB,OZFQ
1482,3,0.55,0.06413,3.0,10,0.8,AAB,OZFQ
1483,3,0.55,0.06413,3.0,10,0.8,ABA,OZFQ
1484,3,0.55,0.06413,3.0,10,0.8,ABB,OZFQ
1485,3,0.55,0.06413,3.0,10,0.9,AAB,OZFQ
1486,3,0.55,0.06413,3.0,10,0.9,ABA,OZFQ
1487,3,0.55,0.06413,3.0,10,0.9,ABB,OZFQ
1488,3,0.55,0.0585,2.0,1,0.6,AAB,OZFQ
1489,3,0.55,0.0585,2.0,1,0.6,ABA,OZFQ
1490,3,0.55,0.0585,2.0,1,0.6,ABB,OZFQ
1491,3,0.55,0.0585,2.0,1,0.7,AAB,OZFQ
1492,3,0.55,0.0585,2.0,1,0.7,ABA,OZFQ
1493,3,0.55,0.0585,2.0,1,0.7,ABB,OZFQ
1494,3,0.55,0.0585,2.0,1,0.8,AAB,OZFQ
1495,3,0.55,0.0585,2.0,1,0.8,ABA,OZFQ
1496,3,0.55,0.0585,2.0,1,0.8,ABB,OZFQ
1497,3,0.55,0.0585,2.0,1,0.9,AAB,OZFQ
1498,3,0.55,0.0585,2.0,1,0.9,ABA,OZFQ
1499,3,0.55,0.0585,2.0,1,0.9,ABB,OZFQ
1500,3,0.55,0.0585,2.0,2,0.6,AAB,OZFQ
1501,3,0.55,0.0585,2.0,2,0.6,ABA,OZFQ
1502,3,0.55,0.0585,2.0,2,0.6,ABB,OZFQ
1503,3,0.55,0.0585,2.0,2,0.7,AAB,OZFQ
1504,3,0.55,0.0585,2.0,2,0.7,ABA,OZFQ
1505,3,0.55,0.0585,2.0,2,0.7,ABB,OZFQ
1506,3,0.55,0.0585,2.0,2,0.8,AAB,OZFQ
1507,3,0.55,0.0585,2.0,2,0.8,ABA,OZFQ
1508,3,0.55,0.0585,2.0,2,0.8,ABB,OZFQ
1509,3,0.55,0.0585,2.0,2,0.9,AAB,OZFQ
1510,3,0.55,0.0585,2.0,2,0.9,ABA,OZFQ
1511,3,0.55,0.0585,2.0,2,0.9,ABB,OZFQ
1512,3,0.55,0.0585,2.0,5,0.6,AAB,OZFQ
1513,3,0.55,0.0585,2.0,5,0.6,ABA,OZFQ
1514,3,0.55,0.0585,2.0,5,0.6,ABB,OZFQ
1515,3,0.55,0.0585,2.0,5,0.7,AAB,OZFQ
1516,3,0.55,0.0585,2.0,5,0.7,ABA,OZFQ
1517,3,0.55,0.0585,2.0,5,0.7,ABB,OZFQ
1518,3,0.55,0.0585,2.0,5,0.8,AAB,OZFQ
1519,3,0.55,0.0585,2.0,5,0.8,ABA,OZFQ
1520,3,0.55,0.0585,2.0,5,0.8,ABB,OZFQ
1521,3,0.55,0.0585,2.0,5,0.9,AAB,OZFQ
1522,3,0.55,0.0585,2.0,5,0.9,ABA,OZFQ
1523,3,0.55,0.0585,2.0,5,0.9,ABB,OZFQ
1524,3,0.55,0.0585,2.0,10,0.6,AAB,OZFQ
1525,3,0.55,0.0585,2.0,10,0.6,ABA,OZFQ
1526,3,0.55,0.0585,2.0,10,0.6,ABB,OZFQ
1527,3,0.55,0.0585,2.0,10,0.7,AAB,OZFQ
1528,3,0.55,0.0585,2.0,10,0.7,ABA,OZFQ
1529,3,0.55,0.0585,2.0,10,0.7,ABB,OZFQ
1530,3,0.55,0.0585,2.0,10,0.8,AAB,OZFQ
1531,3,0.55,0.0585,2.0,10,0.8,ABA,OZFQ
1532,3,0.55,0.0585,2.0,10,0.8,ABB,OZFQ
1533,3,0.55,0.0585,2.0,10,0.9,AAB,OZFQ
1534,3,0.55,0.0585,2.0,10,0.9,ABA,OZFQ
1535,3,0.55,0.0585,2.0,10,0.9,ABB,OZFQ
1536,3,0.55,0.0538,1.0,1,0.6,AAB,OZFQ
1537,3,0.55,0.0538,1.0,1,0.6,ABA,OZFQ
1538,3,0.55,0.0538,1.0,1,0.6,ABB,OZFQ
1539,3,0.55,0.0538,1.0,1,0.7,AAB,OZFQ
1540,3,0.55,0.0538,1.0,1,0.7,ABA,OZFQ
1541,3,0.55,0.0538,1.0,1,0.7,ABB,OZFQ
1542,3,0.55,0.0538,1.0,1,0.8,AAB,OZFQ
1543,3,0.55,0.0538,1.0,1,0.8,ABA,OZFQ
1544,3,0.55,0.0538,1.0,1,0.8,ABB,OZFQ
1545,3,0.55,0.0538,1.0,1,0.9,AAB,OZFQ
1546,3,0.55,0.0538,1.0,1,0.9,ABA,OZFQ
1547,3,0.55,0.0538,1.0,1,0.9,ABB,OZFQ
1548,3,0.55,0.0538,1.0,2,0.6,AAB,OZFQ
1549,3,0.55,0.0538,1.0,2,0.6,ABA,OZFQ
1550,3,0.55,0.0538,1.0,2,0.6,ABB,OZFQ
1551,3,0.55,0.0538,1.0,2,0.7,AAB,OZFQ
1552,3,0.55,0.0538,1.0,2,0.7,ABA,OZFQ
1553,3,0.55,0.0538,1.0,2,0.7,ABB,OZFQ
1554,3,0.55,0.0538,1.0,2,0.8,AAB,OZFQ
1555,3,0.55,0.0538,1.0,2,0.8,ABA,OZFQ
1556,3,0.55,0.0538,1.0,2,0.8,ABB,OZFQ
1557,3,0.55,0.0538,1.0,2,0.9,AAB,OZFQ
1558,3,0.55,0.0538,1.0,2,0.9,ABA,OZFQ
1559,3,0.55,0.0538,1.0,2,0.9,ABB,OZFQ
1560,3,0.55,0.0538,1.0,5,0.6,AAB,OZFQ
1561,3,0.55,0.0538,1.0,5,0.6,ABA,OZFQ
1562,3,0.55,0.0538,1.0,5,0.6,ABB,OZFQ
1563,3,0.55,0.0538,1.0,5,0.7,AAB,OZFQ
1564,3,0.55,0.0538,1.0,5,0.7,ABA,OZFQ
1565,3,0.55,0.0538,1.0,5,0.7,ABB,OZFQ
1566,3,0.55,0.0538,1.0,5,0.8,AAB,OZFQ
1567,3,0.55,0.0538,1.0,5,0.8,ABA,OZFQ
1568,3,0.55,0.0538,1.0,5,0.8,ABB,OZFQ
1569,3,0.55,0.0538,1.0,5,0.9,AAB,OZFQ
1570,3,0.55,0.0538,1.0,5,0.9,ABA,OZFQ
1571,3,0.55,0.0538,1.0,5,0.9,ABB,OZFQ
1572,3,0.55,0.0538,1.0,10,0.6,AAB,OZFQ
1573,3,0.55,0.0538,1.0,10,0.6,ABA,OZFQ
1574,3,0.55,0.0538,1.0,10,0.6,ABB,OZFQ
1575,3,0.55,0.0538,1.0,10,0.7,AAB,OZFQ
1576,3,0.55,0.0538,1.0,10,0.7,ABA,OZFQ
1577,3,0.55,0.0538,1.0,10,0.7,ABB,OZFQ
1578,3,0.55,0.0538,1.0,10,0.8,AAB,OZFQ
1579,3,0.55,0.0538,1.0,10,0.8,ABA,OZFQ
1580,3,0.55,0.0538,1.0,10,0.8,ABB,OZFQ
1581,3,0.55,0.0538,1.0,10,0.9,AAB,OZFQ
1582,3,0.55,0.0538,1.0,10,0.9,ABA,OZFQ
1583,3,0.55,0.0538,1.0,10,0.9,ABB,OZFQ
1584,3,0.55,0.0508,0.5,1,0.6,AAB,OZFQ
1585,3,0.55,0.0508,0.5,1,0.6,ABA,OZFQ
1586,3,0.55,0.0508,0.5,1,0.6,ABB,OZFQ
1587,3,0.55,0.0508,0.5,1,0.7,AAB,OZFQ
1588,3,0.55,0.0508,0.5,1,0.7,ABA,OZFQ
1589,3,0.55,0.0508,0.5,1,0.7,ABB,OZFQ
1590,3,0.55,0.0508,0.5,1,0.8,AAB,OZFQ
1591,3,0.55,0.0508,0.5,1,0.8,ABA,OZFQ
1592,3,0.55,0.0508,0.5,1,0.8,ABB,OZFQ
1593,3,0.55,0.0508,0.5,1,0.9,AAB,OZFQ
1594,3,0.55,0.0508,0.5,1,0.9,ABA,OZFQ
1595,3,0.55,0.0508,0.5,1,0.9,ABB,OZFQ
1596,3,0.55,0.0508,0.5,2,0.6,AAB,OZFQ
1597,3,0.55,0.0508,0.5,2,0.6,ABA,OZFQ
1598,3,0.55,0.0508,0.5,2,0.6,ABB,OZFQ
1599,3,0.55,0.0508,0.5,2,0.7,AAB,OZFQ
1600,3,0.55,0.0508,0.5,2,0.7,ABA,OZFQ
1601,3,0.55,0.0508,0.5,2,0.7,ABB,OZFQ
1602,3,0.55,0.0508,0.5,2,0.8,AAB,OZFQ
1603,3,0.55,0.0508,0.5,2,0.8,ABA,OZFQ
1604,3,0.55,0.0508,0.5,2,0.8,ABB,OZFQ
1605,3,0.55,0.0508,0.5,2,0.9,AAB,OZFQ
1606,3,0.55,0.0508,0.5,2,0.9,ABA,OZFQ
1607,3,0.55,0.0508,0.5,2,0.9,ABB,OZFQ
1608,3,0.55,0.0508,0.5,5,0.6,AAB,OZFQ
1609,3,0.55,0.0508,0.5,5,0.6,ABA,OZFQ
1610,3,0.55,0.0508,0.5,5,0.6,ABB,OZFQ
1611,3,0.55,0.0508,0.5,5,0.7,AAB,OZFQ
1612,3,0.55,0.0508,0.5,5,0.7,ABA,OZFQ
1613,3,0.55,0.0508,0.5,5,0.7,ABB,OZFQ
1614,3,0.55,0.0508,0.5,5,0.8,AAB,OZFQ
1615,3,0.55,0.0508,0.5,5,0.8,ABA,OZFQ
1616,3,0.55,0.0508,0.5,5,0.8,ABB,OZFQ
1617,3,0.55,0.0508,0.5,5,0.9,AAB,OZFQ
1618,3,0.55,0.0508,0.5,5,0.9,ABA,OZFQ
1619,3,0.55,0.0508,0.5,5,0.9,ABB,OZFQ
1620,3,0.55,0.0508,0.5,10,0.6,AAB,OZFQ
1621,3,0.55,0.0508,0.5,10,0.6,ABA,OZFQ
1622,3,0.55,0.0508,0.5,10,0.6,ABB,OZFQ
1623,3,0.55,0.0508,0.5,10,0.7,AAB,OZFQ
1624,3,0.55,0.0508,0.5,10,0.7,ABA,OZFQ
1625,3,0.55,0.0508,0.5,10,0.7,ABB,OZFQ
1626,3,0.55,0.0508,0.5,10,0.8,AAB,OZFQ
1627,3,0.55,0.0508,0.5,10,0.8,ABA,OZFQ
1628,3,0.55,0.0508,0.5,10,0.8,ABB,OZFQ
1629,3,0.55,0.0508,0.5,10,0.9,AAB,OZFQ
1630,3,0.55,0.0508,0.5,10,0.9,ABA,OZFQ
1631,3,0.55,0.0508,0.5,10,0.9,ABB,OZFQ
1632,3,0.55,0.0475,0.1,1,0.6,AAB,OZFQ
1633,3,0.55,0.0475,0.1,1,0.6,ABA,OZFQ
1634,3,0.55,0.0475,0.1,1,0.6,ABB,OZFQ
1635,3,0.55,0.0475,0.1,1,0.7,AAB,OZFQ
1636,3,0.55,0.0475,0.1,1,0.7,ABA,OZFQ
1637,3,0.55,0.0475,0.1,1,0.7,ABB,OZFQ
1638,3,0.55,0.0475,0.1,1,0.8,AAB,OZFQ
1639,3,0.55,0.0475,0.1,1,0.8,ABA,OZFQ
1640,3,0.55,0.0475,0.1,1,0.8,ABB,OZFQ
1641,3,0.55,0.0475,0.1,1,0.9,AAB,OZFQ
1642,3,0.55,0.0475,0.1,1,0.9,ABA,OZFQ
1643,3,0.55,0.0475,0.1,1,0.9,ABB,OZFQ
1644,3,0.55,0.0475,0.1,2,0.6,AAB,OZFQ
1645,3,0.55,0.0475,0.1,2,0.6,ABA,OZFQ
1646,3,0.55,0.0475,0.1,2,0.6,ABB,OZFQ
1647,3,0.55,0.0475,0.1,2,0.7,AAB,OZFQ
1648,3,0.55,0.0475,0.1,2,0.7,ABA,OZFQ
1649,3,0.55,0.0475,0.1,2,0.7,ABB,OZFQ
1650,3,0.55,0.0475,0.1,2,0.8,AAB,OZFQ
1651,3,0.55,0.0475,0.1,2,0.8,ABA,OZFQ
1652,3,0.55,0.0475,0.1,2,0.8,ABB,OZFQ
1653,3,0.55,0.0475,0.1,2,0.9,AAB,OZFQ
1654,3,0.55,0.0475,0.1,2,0.9,ABA,OZFQ
1655,3,0.55,0.0475,0.1,2,0.9,ABB,OZFQ
1656,3,0.55,0.0475,0.1,5,0.6,AAB,OZFQ
1657,3,0.55,0.0475,0.1,5,0.6,ABA,OZFQ
1658,3,0.55,0.0475,0.1,5,0.6,ABB,OZFQ
1659,3,0.55,0.0475,0.1,5,0.7,AAB,OZFQ
1660,3,0.55,0.0475,0.1,5,0.7,ABA,OZFQ
1661,3,0.55,0.0475,0.1,5,0.7,ABB,OZFQ
1662,3,0.55,0.0475,0.1,5,0.8,AAB,OZFQ
1663,3,0.55,0.0475,0.1,5,0.8,ABA,OZFQ
1664,3,0.55,0.0475,0.1,5,0.8,ABB,OZFQ
1665,3,0.55,0.0475,0.1,5,0.9,AAB,OZFQ
1666,3,0.55,0.0475,0.1,5,0.9,ABA,OZFQ
1667,3,0.55,0.0475,0.1,5,0.9,ABB,OZFQ
1668,3,0.55,0.0475,0.1,10,0.6,AAB,OZFQ
1669,3,0.55,0.0475,0.1,10,0.6,ABA,OZFQ
1670,3,0.55,0.0475,0.1,10,0.6,ABB,OZFQ
1671,3,0.55,0.0475,0.1,10,0.7,AAB,OZFQ
1672,3,0.55,0.0475,0.1,10,0.7,ABA,OZFQ
1673,3,0.55,0.0475,0.1,10,0.7,ABB,OZFQ
1674,3,0.55,0.0475,0.1,10,0.8,AAB,OZFQ
1675,3,0.55,0.0475,0.1,10,0.8,ABA,OZFQ
1676,3,0.55,0.0475,0.1,10,0.8,ABB,OZFQ
1677,3,0.55,0.0475,0.1,10,0.9,AAB,OZFQ
1678,3,0.55,0.0475,0.1,10,0.9,ABA,OZFQ
1679,3,0.55,0.0475,0.1,10,0.9,ABB,OZFQ
1680,3,0.75,0.0735,3.0,1,0.6,AAB,OZFQ
1681,3,0.75,0.0735,3.0,1,0.6,ABA,OZFQ
1682,3,0.75,0.0735,3.0,1,0.6,ABB,OZFQ
1683,3,0.75,0.0735,3.0,1,0.7,AAB,OZFQ
1684,3,0.75,0.0735,3.0,1,0.7,ABA,OZFQ
1685,3,0.75,0.0735,3.0,1,0.7,ABB,OZFQ
1686,3,0.75,0.0735,3.0,1,0.8,AAB,OZFQ
1687,3,0.75,0.0735,3.0,1,0.8,ABA,OZFQ
1688,3,0.75,0.0735,3.0,1,0.8,ABB,OZFQ
1689,3,0.75,0.0735,3.0,1,0.9,AAB,OZFQ
1690,3,0.75,0.0735,3.0,1,0.9,ABA,OZFQ
1691,3,0.75,0.0735,3.0,1,0.9,ABB,OZFQ
1692,3,0.75,0.0735,3.0,2,0.6,AAB,OZFQ
1693,3,0.75,0.0735,3.0,2,0.6,ABA,OZFQ
1694,3,0.75,0.0735,3.0,2,0.6,ABB,OZFQ
1695,3,0.75,0.0735,3.0,2,0.7,AAB,OZFQ
1696,3,0.75,0.0735,3.0,2,0.7,ABA,OZFQ
1697,3,0.75,0.0735,3.0,2,0.7,ABB,OZFQ
1698,3,0.75,0.0735,3.0,2,0.8,AAB,OZFQ
1699,3,0.75,0.0735,3.0,2,0.8,ABA,OZFQ
1700,3,0.75,0.0735,3.0,2,0.8,ABB,OZFQ
1701,3,0.75,0.0735,3.0,2,0.9,AAB,OZFQ
1702,3,0.75,0.0735,3.0,2,0.9,ABA,OZFQ
1703,3,0.75,0.0735,3.0,2,0.9,ABB,OZFQ
1704,3,0.75,0.0735,3.0,5,0.6,AAB,OZFQ
1705,3,0.75,0.0735,3.0,5,0.6,ABA,OZFQ
1706,3,0.75,0.0735,3.0,5,0.6,ABB,OZFQ
1707,3,0.75,0.0735,3.0,5,0.7,AAB,OZFQ
1708,3,0.75,0.0735,3.0,5,0.7,ABA,OZFQ
1709,3,0.75,0.0735,3.0,5,0.7,ABB,OZFQ
1710,3,0.75,0.0735,3.0,5,0.8,AAB,OZFQ
1711,3,0.75,0.0735,3.0,5,0.8,ABA,OZFQ
1712,3,0.75,0.0735,3.0,5,0.8,ABB,OZFQ
1713,3,0.75,0.0735,3.0,5,0.9,AAB,OZFQ
1714,3,0.75,0.0735,3.0,5,0.9,ABA,OZFQ
1715,3,0.75,0.0735,3.0,5,0.9,ABB,OZFQ
1716,3,0.75,0.0735,3.0,10,0.6,AAB,OZFQ
1717,3,0.75,0.0735,3.0,10,0.6,ABA,OZFQ
