,beta,tc,firstline_drug,rapt_drug,rapt_period,complience,age
1320,0.37,0.5,2,9,12,0.2,5
1322,0.37,0.5,2,9,12,0.4,5
1324,0.37,0.5,2,9,12,0.6,5
1326,0.37,0.5,2,9,12,0.8,5
1328,0.37,0.5,2,9,12,1.0,5
1330,0.37,0.5,2,9,6,0.2,5
1332,0.37,0.5,2,9,6,0.4,5
1334,0.37,0.5,2,9,6,0.6,5
1336,0.37,0.5,2,9,6,0.8,5
1338,0.37,0.5,2,9,6,1.0,5
1340,0.37,0.5,2,9,3,0.2,5
1342,0.37,0.5,2,9,3,0.4,5
1344,0.37,0.5,2,9,3,0.6,5
1346,0.37,0.5,2,9,3,0.8,5
1348,0.37,0.5,2,9,3,1.0,5
1590,0.15,0.5,2,9,12,0.2,5
1592,0.15,0.5,2,9,12,0.4,5
1594,0.15,0.5,2,9,12,0.6,5
1596,0.15,0.5,2,9,12,0.8,5
1598,0.15,0.5,2,9,12,1.0,5
1600,0.15,0.5,2,9,6,0.2,5
1602,0.15,0.5,2,9,6,0.4,5
1604,0.15,0.5,2,9,6,0.6,5
1606,0.15,0.5,2,9,6,0.8,5
1608,0.15,0.5,2,9,6,1.0,5
1610,0.15,0.5,2,9,3,0.2,5
1612,0.15,0.5,2,9,3,0.4,5
1614,0.15,0.5,2,9,3,0.6,5
1616,0.15,0.5,2,9,3,0.8,5
1618,0.15,0.5,2,9,3,1.0,5
1860,0.057,0.5,2,9,12,0.2,5
1862,0.057,0.5,2,9,12,0.4,5
1864,0.057,0.5,2,9,12,0.6,5
1866,0.057,0.5,2,9,12,0.8,5
1868,0.057,0.5,2,9,12,1.0,5
1870,0.057,0.5,2,9,6,0.2,5
1872,0.057,0.5,2,9,6,0.4,5
1874,0.057,0.5,2,9,6,0.6,5
1876,0.057,0.5,2,9,6,0.8,5
1878,0.057,0.5,2,9,6,1.0,5
1880,0.057,0.5,2,9,3,0.2,5
1882,0.057,0.5,2,9,3,0.4,5
1884,0.057,0.5,2,9,3,0.6,5
1886,0.057,0.5,2,9,3,0.8,5
1888,0.057,0.5,2,9,3,1.0,5
2130,0.051,0.5,2,9,12,0.2,5
2132,0.051,0.5,2,9,12,0.4,5
2134,0.051,0.5,2,9,12,0.6,5
2136,0.051,0.5,2,9,12,0.8,5
2138,0.051,0.5,2,9,12,1.0,5
2140,0.051,0.5,2,9,6,0.2,5
2142,0.051,0.5,2,9,6,0.4,5
2144,0.051,0.5,2,9,6,0.6,5
2146,0.051,0.5,2,9,6,0.8,5
2148,0.051,0.5,2,9,6,1.0,5
2150,0.051,0.5,2,9,3,0.2,5
2152,0.051,0.5,2,9,3,0.4,5
2154,0.051,0.5,2,9,3,0.6,5
2156,0.051,0.5,2,9,3,0.8,5
2158,0.051,0.5,2,9,3,1.0,5
